,SPY,GLD,AGG,DBC
2019-02-13,245.3911590576172,123.37000274658203,85.76815032958984,13.343005180358887
2019-02-14,244.84678649902344,124.05999755859375,85.89634704589844,13.377262115478516
2019-02-15,247.51499938964844,124.80000305175781,85.96043395996094,13.62562370300293
2019-02-19,247.9433135986328,126.69999694824219,86.00849151611328,13.659880638122559
2019-02-20,248.44297790527344,126.4800033569336,86.01653289794922,13.702701568603516
2019-02-21,247.5595703125,125.05000305175781,85.82423400878906,13.74552059173584
2019-02-22,249.0944366455078,125.5,86.04057312011719,13.779780387878418
2019-02-25,249.4335174560547,125.37000274658203,86.01653289794922,13.574239730834961
2019-02-26,249.25506591796875,125.58000183105469,86.11262512207031,13.634186744689941
2019-02-27,249.1479949951172,124.69000244140625,85.92837524414062,13.702701568603516
2019-02-28,248.68394470214844,123.98999786376953,85.77619171142578,13.66844367980957
2019-03-01,250.2367706298828,121.87999725341797,85.63725280761719,13.514289855957031
2019-03-04,249.3264617919922,121.55999755859375,85.74164581298828,13.557109832763672
2019-03-05,248.98736572265625,121.72000122070312,85.79786682128906,13.62562370300293
2019-03-06,247.47921752929688,121.61000061035156,85.92639923095703,13.548545837402344
2019-03-07,245.40899658203125,121.51000213623047,86.16728210449219,13.514289855957031
2019-03-08,244.9181671142578,122.83999633789062,86.27973937988281,13.505724906921387
2019-03-11,248.4697723388672,122.23999786376953,86.28776550292969,13.52285385131836
2019-03-12,249.40682983398438,122.9800033569336,86.44840240478516,13.608494758605957
2019-03-13,251.0575714111328,123.83999633789062,86.40821075439453,13.694137573242188
2019-03-14,250.89706420898438,122.41000366210938,86.27973937988281,13.634186744689941
2019-03-15,252.13656616210938,122.97000122070312,86.49657440185547,13.634186744689941
2019-03-18,253.05091857910156,123.04000091552734,86.48051452636719,13.702701568603516
2019-03-19,253.1134796142578,123.37999725341797,86.43231201171875,13.736958503723145
2019-03-20,252.35166931152344,124.18000030517578,86.78567504882812,13.839728355407715
2019-03-21,255.20193481445312,123.68000030517578,86.8017807006836,13.77121639251709
2019-03-22,250.29025268554688,123.97000122070312,87.2354507446289,13.65131664276123
2019-03-25,250.10198974609375,124.91999816894531,87.39611053466797,13.702701568603516
2019-03-26,251.96621704101562,124.30000305175781,87.41214752197266,13.728394508361816
2019-03-27,250.64878845214844,123.6500015258789,87.5968246459961,13.65131664276123
2019-03-28,251.5988006591797,121.9000015258789,87.6048583984375,13.608494758605957
2019-03-29,253.1852569580078,122.01000213623047,87.5968246459961,13.617058753967285
2019-04-01,256.1878356933594,121.52999877929688,87.19596099853516,13.74552059173584
2019-04-02,256.3133850097656,121.9800033569336,87.29254150390625,13.779780387878418
2019-04-03,256.7166442871094,121.80000305175781,87.13153076171875,13.796907424926758
2019-04-04,257.3977966308594,122.11000061035156,87.19596099853516,13.805473327636719
2019-04-05,258.6436462402344,121.9800033569336,87.26032257080078,13.848292350769043
2019-04-08,258.8409118652344,122.51000213623047,87.2200698852539,13.899678230285645
2019-04-09,257.5143737792969,123.1500015258789,87.2684326171875,13.87398624420166
2019-04-10,258.3927917480469,123.52999877929688,87.43745422363281,13.993884086608887
2019-04-11,258.32110595703125,121.94999694824219,87.3327865600586,13.925369262695312
2019-04-12,260.0688171386719,121.83000183105469,87.16372680664062,13.968191146850586
2019-04-15,259.89849853515625,121.5999984741211,87.14762878417969,13.942498207092285
2019-04-16,260.0688171386719,120.51000213623047,86.9946517944336,13.891112327575684
2019-04-17,259.4324645996094,120.27999877929688,86.98661804199219,13.839728355407715
2019-04-18,259.9432678222656,120.37000274658203,87.09934997558594,13.882549285888672
2019-04-22,260.1673583984375,120.37000274658203,86.9946517944336,13.951064109802246
2019-04-23,262.5067138671875,120.12000274658203,87.14762878417969,13.968191146850586
2019-04-24,261.9241638183594,120.47000122070312,87.34888458251953,13.9168062210083
2019-04-25,261.7627868652344,120.56999969482422,87.34082794189453,13.891112327575684
2019-04-26,262.9816589355469,121.37000274658203,87.5179672241211,13.728394508361816
2019-04-29,263.39410400390625,120.83000183105469,87.36497497558594,13.736958503723145
2019-04-30,263.5284423828125,121.19999694824219,87.42139434814453,13.779780387878418
2019-05-01,261.5476989746094,120.4000015258789,87.47789001464844,13.736958503723145
2019-05-02,260.9830017089844,119.94000244140625,87.2841796875,13.582802772521973
2019-05-03,263.537353515625,120.6500015258789,87.4294204711914,13.591367721557617
2019-05-06,262.45294189453125,120.80999755859375,87.54239654541016,13.634186744689941
2019-05-07,258.0700378417969,121.20999908447266,87.64730072021484,13.46290397644043
2019-05-08,257.71142578125,120.91000366210938,87.63117980957031,13.480032920837402
2019-05-09,256.9317321777344,121.19999694824219,87.67959594726562,13.411520004272461
2019-05-10,258.22247314453125,121.43000030517578,87.69572448730469,13.437211036682129
2019-05-13,251.73324584960938,122.66999816894531,87.84101867675781,13.368697166442871
2019-05-14,254.00982666015625,122.45999908447266,87.91365051269531,13.548545837402344
2019-05-15,255.4976806640625,122.38999938964844,88.06693267822266,13.66844367980957
2019-05-16,257.8638916015625,121.51000213623047,87.96202087402344,13.74552059173584
2019-05-17,256.19677734375,120.6500015258789,87.98625946044922,13.617058753967285
2019-05-20,254.50279235839844,120.63999938964844,87.86518096923828,13.677009582519531
2019-05-21,256.7973937988281,120.36000061035156,87.85710906982422,13.685572624206543
2019-05-22,256.0085144042969,120.23999786376953,88.00238037109375,13.488595962524414
2019-05-23,252.88052368164062,121.16999816894531,88.26067352294922,13.205978393554688
2019-05-24,253.45419311523438,121.30000305175781,88.29290771484375,13.385826110839844
2019-05-28,251.0968780517578,120.83000183105469,88.42203521728516,13.497160911560059
2019-05-29,249.41189575195312,120.87000274658203,88.44621276855469,13.445775985717773
2019-05-30,250.09307861328125,121.69000244140625,88.6802749633789,13.308748245239258
2019-05-31,246.7229766845703,123.33000183105469,89.09184265136719,12.957616806030273
2019-06-03,246.0956573486328,125.11000061035156,89.30213928222656,12.914795875549316
2019-06-04,251.43748474121094,125.1500015258789,89.22123718261719,12.991873741149902
2019-06-05,253.615478515625,125.47000122070312,89.17272186279297,12.726384162902832
2019-06-06,255.26461791992188,125.87999725341797,89.15655517578125,12.949051856994629
2019-06-07,257.8191223144531,126.58999633789062,89.40731048583984,12.991873741149902
2019-06-10,259.0022888183594,125.33000183105469,89.17272186279297,12.957616806030273
2019-06-11,258.939453125,125.18000030517578,89.15655517578125,13.043258666992188
2019-06-12,258.4823913574219,125.83000183105469,89.2697982788086,12.863410949707031
2019-06-13,259.54888916015625,126.5999984741211,89.46393585205078,13.026130676269531
2019-06-14,259.26214599609375,126.55999755859375,89.43965911865234,13.077515602111816
2019-06-17,259.36065673828125,126.4800033569336,89.41537475585938,13.017566680908203
2019-06-18,262.07647705078125,127.12000274658203,89.6580581665039,13.171721458435059
2019-06-19,262.66802978515625,127.88999938964844,89.9654541015625,13.146029472351074
2019-06-20,265.1776123046875,131.11000061035156,90.1191177368164,13.411520004272461
2019-06-21,264.79217529296875,131.97999572753906,89.88453674316406,13.445775985717773
2019-06-24,264.46795654296875,133.94000244140625,90.04631042480469,13.505724906921387
2019-06-25,261.87408447265625,134.1999969482422,90.06249237060547,13.548545837402344
2019-06-26,261.6129150390625,132.97000122070312,89.86028289794922,13.617058753967285
2019-06-27,262.5404968261719,132.83999633789062,90.11103820800781,13.617058753967285
2019-06-28,263.8916015625,133.1999969482422,90.0705795288086,13.471468925476074
2019-07-01,266.2872619628906,130.6199951171875,90.1370849609375,13.46290397644043
2019-07-02,266.98077392578125,133.41000366210938,90.2992172241211,13.240235328674316
2019-07-03,269.11529541015625,133.6300048828125,90.44515991210938,13.368697166442871
2019-07-05,268.80908203125,132.13999938964844,90.0641098022461,13.394392013549805
2019-07-08,267.33209228515625,131.2899932861328,90.01544952392578,13.377262115478516
2019-07-09,267.665283203125,131.75,89.99110412597656,13.420083999633789
2019-07-10,268.94415283203125,133.8300018310547,90.05601501464844,13.711265563964844
2019-07-11,269.5746154785156,132.6999969482422,89.72359466552734,13.719830513000488
2019-07-12,270.78155517578125,133.52999877929688,89.82089233398438,13.754085540771484
2019-07-15,270.8716125488281,133.52999877929688,89.95060729980469,13.608494758605957
2019-07-16,269.9980163574219,132.39999389648438,89.85332489013672,13.46290397644043
2019-07-17,268.16064453125,134.5800018310547,90.08843231201172,13.343005180358887
2019-07-18,269.1423034667969,136.47999572753906,90.234375,13.248798370361328
2019-07-19,267.647216796875,134.47000122070312,90.12896728515625,13.32587718963623
2019-07-22,268.3047180175781,134.4499969482422,90.24246215820312,13.28305721282959
2019-07-23,270.22320556640625,133.69000244140625,90.15327453613281,13.368697166442871
2019-07-24,271.4930725097656,134.3699951171875,90.28297424316406,13.308748245239258
2019-07-25,270.19610595703125,133.4199981689453,90.1451644897461,13.257362365722656
2019-07-26,272.0064392089844,133.63999938964844,90.16140747070312,13.274491310119629
2019-07-29,271.51104736328125,134.52999877929688,90.20193481445312,13.32587718963623
2019-07-30,270.8445739746094,134.97999572753906,90.19380950927734,13.402955055236816
2019-07-31,267.88134765625,133.2100067138672,90.234375,13.317313194274902
2019-08-01,265.548828125,136.41000366210938,90.94134521484375,12.949051856994629
2019-08-02,263.5492248535156,135.88999938964844,90.97384643554688,12.966180801391602
2019-08-05,255.62355041503906,137.7899932861328,91.37202453613281,12.854846954345703
2019-08-06,259.20819091796875,138.91000366210938,91.61579895019531,12.786333084106445
2019-08-07,259.3612365722656,141.02000427246094,91.56705474853516,12.623612403869629
2019-08-08,264.4499206542969,141.72999572753906,91.65645599365234,12.69212818145752
2019-08-09,262.64862060546875,141.25999450683594,91.53453063964844,12.803461074829102
2019-08-12,259.4512634277344,142.6300048828125,91.86774444580078,12.70925521850586
2019-08-13,263.4862060546875,141.77999877929688,91.73773193359375,13.009001731872559
2019-08-14,255.69561767578125,142.75,92.02217102050781,12.812026023864746
2019-08-15,256.3710632324219,143.6999969482422,92.4447250366211,12.70925521850586
2019-08-16,260.15386962890625,142.77999877929688,92.37158966064453,12.700691223144531
2019-08-19,263.28814697265625,141.11000061035156,92.1277847290039,12.760641098022461
2019-08-20,261.2706298828125,142.2100067138672,92.37971496582031,12.79489803314209
2019-08-21,263.3962097167969,141.75999450683594,92.33097076416016,12.83771800994873
2019-08-22,263.3150939941406,141.39999389648438,92.08717346191406,12.7777681350708
2019-08-23,256.5512390136719,144.1699981689453,92.46097564697266,12.683563232421875
2019-08-26,259.3883056640625,144.19000244140625,92.42033386230469,12.67499828338623
2019-08-27,258.3705139160156,145.57000732421875,92.71286010742188,12.760641098022461
2019-08-28,260.1898498535156,145.16000366210938,92.72101593017578,12.87197494506836
2019-08-29,263.5132751464844,144.1199951171875,92.66415405273438,12.906232833862305
2019-08-30,263.3962097167969,143.75,92.74539184570312,12.700691223144531
2019-09-03,261.8560485839844,145.75,92.7234115600586,12.632177352905273
2019-09-04,264.8282165527344,146.66000366210938,92.88630676269531,12.931924819946289
2019-09-05,268.23272705078125,143.13999938964844,92.4871826171875,12.914795875549316
2019-09-06,268.4399108886719,141.9199981689453,92.58491516113281,12.949051856994629
2019-09-09,268.5749206542969,141.38999938964844,92.1939468383789,13.068950653076172
2019-09-10,268.51190185546875,140.17999267578125,91.69711303710938,13.086080551147461
2019-09-11,270.4212951660156,141.02999877929688,91.7134017944336,12.991873741149902
2019-09-12,271.35797119140625,141.32000732421875,91.56680297851562,12.940488815307617
2019-09-13,271.17779541015625,140.14999389648438,91.02108001708984,12.940488815307617
2019-09-16,270.34033203125,141.32000732421875,91.26542663574219,13.514289855957031
2019-09-17,271.0247497558594,141.60000610351562,91.40386962890625,13.257362365722656
2019-09-18,271.186767578125,140.7100067138672,91.5097427368164,13.171721458435059
2019-09-19,271.1688232421875,141.27999877929688,91.6401138305664,13.240235328674316
2019-09-20,269.88763427734375,142.9499969482422,91.97403717041016,13.257362365722656
2019-09-23,269.82421875,143.75,92.01477813720703,13.291622161865234
2019-09-24,267.7069091796875,144.50999450683594,92.26726531982422,13.137465476989746
2019-09-25,269.2904357910156,141.8300018310547,91.88445281982422,13.06038761138916
2019-09-26,268.7294616699219,141.7899932861328,92.03922271728516,13.06038761138916
2019-09-27,267.28173828125,141.05999755859375,92.15323638916016,13.009001731872559
2019-09-30,268.5213623046875,138.8699951171875,92.17764282226562,12.880538940429688
2019-10-01,265.32720947265625,139.6300048828125,92.34503173828125,12.87197494506836
2019-10-02,260.640380859375,141.25999450683594,92.41030883789062,12.760641098022461
2019-10-03,262.7757873535156,141.89999389648438,92.76953125,12.743512153625488
2019-10-04,266.3316345214844,141.89999389648438,92.91647338867188,12.846282005310059
2019-10-07,265.1825866699219,140.69000244140625,92.66336822509766,12.829154014587402
2019-10-08,261.0657043457031,141.9199981689453,92.696044921875,12.82059097290039
2019-10-09,263.54486083984375,142.0500030517578,92.64708709716797,12.854846954345703
2019-10-10,265.32720947265625,140.80999755859375,92.32869720458984,12.940488815307617
2019-10-11,268.077880859375,140.02999877929688,92.02662658691406,13.094643592834473
2019-10-14,267.7793884277344,140.58999633789062,92.18174743652344,13.034695625305176
2019-10-15,270.4304504394531,139.61000061035156,91.87969207763672,13.000438690185547
2019-10-16,269.9961853027344,140.41000366210938,92.04296112060547,13.017566680908203
2019-10-17,270.7923889160156,140.61000061035156,92.01850128173828,13.068950653076172
2019-10-18,269.6071472167969,140.4600067138672,92.08378601074219,13.06038761138916
2019-10-21,271.4348449707031,139.7899932861328,91.83070373535156,13.043258666992188
2019-10-22,270.548095703125,140.1999969482422,91.96949768066406,13.06038761138916
